data_year,month_number,report_month_start_date,organization_id,expenses_group_id,ВидПроекта_GUID,ФункцияПроекта_GUID,project_objective,scenario,indicator_value,project_type_high_level
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,273EBF86-E798-4516-BE4A-A5ECB26D2E1C,F44724B7-00B8-49E7-8F37-A8382175D873,Повышение уровня надежности и безаварийности,Факт,175.27,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,8455fa7e-e79b-402e-af69-87b268922218,A6833F33-E36C-4CA2-AB58-A769E267D3BB,5BC6EF8C-AA11-42CC-9177-17C6572D371F,Повышение уровня надежности и безаварийности,Факт,-391.25,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,3afbb3b7-6a93-4cb1-856b-81646199cb34,C683AF43-352B-4AB9-8120-924A0E584307,D72542F5-BDEF-42BE-B8B7-FCE50A26C0F5,Промышленная безопасность,Факт,30.65,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,ae12bd97-0671-43df-a492-7633a341ec76,82E85624-C509-4505-B067-9267272BCC02,EBFCD421-AA78-4BD6-AA6A-888B90032D61,Повышение уровня надежности и безаварийности,Факт,51.97,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,ae12bd97-0671-43df-a492-7633a341ec76,F7158E51-91FD-47B3-B38E-21FC4C73CCEC,7FA3EF6B-2A76-4D4D-A2D5-7C2D81ADABAB,Повышение уровня надежности и безаварийности,Факт,272.86,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D186B11E-1862-4FA0-A56E-18F9B015403D,08A59802-BD53-49BD-AEC0-C25C6AA877B6,Повышение уровня надежности и безаварийности,Факт,1399.73,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,89C517EC-EAC1-49E8-9071-872999D4FA61,B536E58C-04E1-462C-AB3C-854A1AE3E8DB,Повышение уровня надежности и безаварийности,Факт,1121.6,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,AE3ECF81-F63F-42C3-95F8-0B14C2FE88D5,25E1395A-662C-471F-8566-247000A4F353,Антирисковые проекты,Факт,375,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,8455fa7e-e79b-402e-af69-87b268922218,DA02CC6C-0FE7-4515-B0D5-0AD8C61884EE,CA983F4A-44B2-4BAE-9992-86237DD6DA8D,Повышение уровня надежности и безаварийности,Факт,28.87,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,AA7EBF96-CB09-4DF6-8DAE-2602D12A0476,C58A26C5-D8FF-47FB-83FC-37A347CEC60E,Повышение уровня надежности и безаварийности,Факт,361.21,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,ae12bd97-0671-43df-a492-7633a341ec76,56DB06F8-24F3-483D-9149-ED06A811BFC6,0C584073-F47C-497B-AF31-D0A4FBF4D3CA,Повышение уровня надежности и безаварийности,Факт,355.12,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D307DE09-BBE7-44CB-A9F2-54C10200EE3B,862D2C79-BE4A-4DAF-8B47-18F1B505466A,Повышение уровня надежности и безаварийности,Факт,31.96,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,083CC8DA-C0C9-4B3D-ADC6-7F1D1F76A94E,38C09D31-4CC1-4153-9551-12931F4E455B,Повышение уровня надежности и безаварийности,Факт,774.64,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,B354E882-67E7-4A66-8DF1-45A6BCF77871,40259158-7ABE-4A28-AE0A-F7269599355C,Повышение уровня надежности и безаварийности,Факт,169.88,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,6946682a-d727-4100-b7d8-d0eecc975ac8,40DCA864-4081-4B73-A682-6AE1229106BB,47786036-A51D-43EB-8018-91DABCD62DBD,Автоматизация и контроль,Факт,15.14,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,F01C4EFC-3111-4802-81DB-8305DA988B9C,D72B72D5-9C53-47ED-8B09-2CE6D90E3A80,Повышение уровня надежности и безаварийности,Факт,6990.39,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,0F28F710-3903-43EA-B7E0-573B1283B4A4,B0CC6443-871C-4AA6-AFE0-8B7DF41380B3,Повышение уровня надежности и безаварийности,Факт,49.42,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,5A89426B-D840-4D98-9385-DCA09266370F,5FBAB3ED-F34A-4054-A458-5581F7C5C5A3,Повышение уровня надежности и безаварийности,Факт,10.02,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,72C41DB0-855D-47B7-BDD7-5F4722063876,4E8B6F1D-84C6-4186-9E11-DB108BF7788D,Повышение уровня надежности и безаварийности,Факт,153.23,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,8C8CC66E-C0B3-4740-8084-94456D733879,74F55F7F-B60A-4A51-9154-8C2676F491C4,Повышение уровня надежности и безаварийности,Факт,63.34,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,F1BF1008-6965-4BF2-B834-2CDD367DD61F,0C9E8491-7290-4AD3-8FCE-2744E1CE5774,Антирисковые проекты,Факт,7.57,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,31BEE63A-371C-43FA-A20A-DBA3CA9F4029,3AE7B10F-ED00-4DB3-B653-1F4B34FF3256,Автоматизация и контроль,Факт,22.46,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,B53C851E-5930-4456-BEE3-D648F24BD96E,41034132-1172-4DED-8DB7-97C448265E78,Повышение уровня надежности и безаварийности,Факт,200.83,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,4902C47F-811F-4E44-893F-57B4645AED9D,CB43EE73-E2BA-4B49-90F8-700739891CC5,Повышение уровня надежности и безаварийности,Факт,80.23,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,AE72207F-E9DE-46B1-8F05-FE3B5A2FE4FC,A525B5DC-F141-4F26-ABF2-BF5A8A07615D,Повышение уровня надежности и безаварийности,Факт,93.67,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,CC41386A-C51C-4489-8392-4EE6A9A0F362,82E986E1-3098-4C40-BF8E-7CAC63B08A6E,Повышение уровня надежности и безаварийности,Факт,35.61,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,38F0C7AE-8B75-4633-BE69-CB2F7B35010A,12BD8C7B-6C44-40B8-A2E4-8195B8F36047,Повышение уровня надежности и безаварийности,Факт,232.89,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,BE56EE55-112A-41F6-95D1-F0C6CD1499E7,ABEB2DDE-FD40-4641-9020-27EF8020DF21,Повышение уровня надежности и безаварийности,Факт,99.07,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,7F94B5F8-703D-4A9C-B094-690CD89513D9,6B3084A7-5981-429F-86FD-BD5959905BF9,Повышение уровня надежности и безаварийности,Факт,2.58,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,4CD67D87-F02B-4AB3-A2B1-A57F795D4D0B,25E082C8-102F-4C9B-9BF0-D2C22D847BAA,Повышение уровня надежности и безаварийности,Факт,13.22,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,57860196-E8E3-4280-99C5-D4D7D778844A,248A945E-9BFF-42DA-BD9B-D56899F63C90,Повышение уровня надежности и безаварийности,Факт,27.62,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,6946682a-d727-4100-b7d8-d0eecc975ac8,73D16254-7C59-47E2-81CA-7CFE394F928A,17B7E4EA-C5F6-4FB4-966F-2243936514B2,Повышение уровня надежности и безаварийности,Факт,117.21,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,A4C4A3ED-F63F-40C5-96EA-3BAC68865FA4,775C5D19-6BEF-46FD-9980-FE77DD61FBA7,Повышение уровня надежности и безаварийности,Факт,85.32,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,CEDAECFA-4B66-4D86-9EEB-64030D8FD8EA,325E09CB-7531-4958-B7AF-FFB61E0E3361,Повышение уровня надежности и безаварийности,Факт,421.01,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,6946682a-d727-4100-b7d8-d0eecc975ac8,14A41E35-576B-45D5-98AE-C4D1DCF99897,AC5B6EEF-BF5D-42C9-8607-F88783C30F73,Повышение уровня надежности и безаварийности,Факт,1415.69,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,6946682a-d727-4100-b7d8-d0eecc975ac8,4819E7CE-F0D6-4376-BF33-E3BAC4B45160,8B189624-9709-4F7F-B832-05E2F789E613,Антирисковые проекты,Факт,1163.47,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,6946682a-d727-4100-b7d8-d0eecc975ac8,2DB5FE93-DDA2-4881-9DCD-FC2E9CEB668E,9485B655-A145-4ECF-91BC-288E76B3E851,Антирисковые проекты,Факт,1195.13,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,C3467F3F-43D3-40A1-A1F2-70DEB4CAB17F,E5DBC8AA-0051-4935-98A6-A39FF5A93B7A,Новые продукты,Факт,9.45,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,6CD2E9FE-FC12-47A3-858C-247CECA95ABB,F618E171-DB62-4E86-A515-22B6F6C03632,Повышение уровня надежности и безаварийности,Факт,15.63,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,36B593D2-9308-471F-8373-C77280B4D32A,EFF84AC5-3A10-4DCD-A893-082BEA1EFD07,Повышение уровня надежности и безаварийности,Факт,24.83,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,11245F57-364A-4732-B049-D42BA3722041,EDBE1785-E5B4-4083-93EF-013A7E032738,Повышение уровня надежности и безаварийности,Факт,951.28,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,3afbb3b7-6a93-4cb1-856b-81646199cb34,1AADBF48-FC70-4AC9-B1B2-54CAE0B872FE,229E1F1A-72EC-4FE2-AD54-C897D41A3117,Повышение уровня надежности и безаварийности,Факт,6.45,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,06B44A39-9DA9-4DAE-85D5-E93A1BEF9CB0,92F867CC-1DC9-4ECF-887D-800C39E53787,Повышение уровня надежности и безаварийности,Факт,63.22,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,07602A63-F400-462B-A654-C42E598AF3A7,44DA971A-C08E-495B-AAC9-BBB937FC42C0,Повышение уровня надежности и безаварийности,Факт,45.72,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,BF454BE4-9FDA-44ED-976F-C9719202A7A3,8FA090A4-BB86-4E59-83E5-D9A460DD3197,Повышение уровня надежности и безаварийности,Факт,-17.27,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,3bbfd462-ebd2-4c8d-96ee-9932acdbf194,67EF2D6E-34CB-4E53-9BFD-79D9B3CEF43E,C5573B25-9753-445B-A04C-72758AEC0BB8,Повышение уровня надежности и безаварийности,Факт,1956.24,VEST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,493A2A72-93FB-4A8A-9C55-B3E6435FDA99,C3159F9B-2728-4179-9541-9021BDBBBFE0,Повышение уровня надежности и безаварийности,Факт,2293.43,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,54BA92C5-C600-4AF5-9F23-38E985555A2B,58497485-2881-4BE4-BA83-8E819B6106A3,Повышение уровня надежности и безаварийности,Факт,243.7,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,1F194489-C103-4B3F-8904-EFC7A609DBCE,10AA2113-E585-4A44-B1A5-35D0F7A682E7,Автоматизация и контроль,Факт,49.42,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,8455fa7e-e79b-402e-af69-87b268922218,D00DAEA8-5336-4A28-BD19-A27AA30DA6EE,2B94A905-F9AC-45BE-BA46-FF992D7C16BF,Повышение уровня надежности и безаварийности,Факт,32.82,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,1F997950-15C8-45BA-83B2-390F79513FC6,198BA7EE-0E12-48D8-96D7-0CF15614B570,Повышение уровня надежности и безаварийности,Факт,1985.44,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,2E56C077-C330-432C-9C47-CA7DFE6D6DFB,59DBDFC7-33E4-43AC-8EC7-65F3F598997E,Повышение уровня надежности и безаварийности,Факт,0.89,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,782FE62C-35D3-4588-A1F9-E4ECA7794273,D18359D3-1B3A-4FCE-943A-A0660489589D,Повышение уровня надежности и безаварийности,Факт,92.62,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,F1BAC437-4B90-45E1-AB84-21CC33CFB3BA,D51F3EC7-FDAF-4B55-BB42-0D0621BD9E18,Повышение уровня надежности и безаварийности,Факт,3439.04,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,DFBC8126-5A8E-47D0-B73D-9950EA54C5C1,49E3AA4C-A013-4173-B927-414A674E96D5,Повышение уровня надежности и безаварийности,Факт,0,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,FE72D5B2-1191-4FA5-B79D-B6F3B59518EF,D09DC1DB-22DB-439D-BC8D-037E1A803CA5,Повышение уровня надежности и безаварийности,Факт,12.62,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,0A1D04AE-C403-40E5-89B0-7727EAA48EA7,15666813-C7A4-4A27-B9AB-C82D72CC50D2,Повышение уровня надежности и безаварийности,Факт,497.11,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,A974D914-108D-4F2A-BF4F-64B0FEB860F9,F9B0ECC5-B029-478A-9A99-BE2F93CD8973,Повышение уровня надежности и безаварийности,Факт,5.34,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,9B22FFB1-1F2B-4CA7-8F09-C3CD6CC9BDFD,F5BDF0D9-F2A3-4B25-9DF4-BDD5B2F7AD88,Повышение уровня надежности и безаварийности,Факт,656.85,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D104EDC1-E014-41D6-BD3E-F3F2006FE19A,66B24888-441B-457B-B3AA-63A7D32FAD85,Повышение уровня надежности и безаварийности,Факт,9.44,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,4A872184-00FF-4679-BCCF-BA964553A910,1CEB7944-997F-4870-8AC9-55BD182B7D82,Повышение уровня надежности и безаварийности,Факт,84.33,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,EAFD4E8B-806A-4006-AD91-1FBE1C2C64D6,AF957A33-B6A9-4DC8-900F-F5E857FD804D,Повышение уровня надежности и безаварийности,Факт,6.9,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,71F7D154-A53F-4E6F-AAFA-36F368E2D14A,EC3589A7-64DD-4964-B6D8-2E4B7256801C,Повышение уровня надежности и безаварийности,Факт,202.58,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,1DAB6DBC-B473-4D61-AE84-B26738F0F75E,B2124863-CE38-4AA4-96B5-9DB58684EDAC,Повышение уровня надежности и безаварийности,Факт,31.46,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,99607D8D-7336-453F-B8DD-8C63CF8711D0,0906B468-88B3-4F94-AB21-E690EBBAF730,Повышение уровня надежности и безаварийности,Факт,1114.88,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,BF800D26-BEEF-45E2-ADC8-A87C0915B858,66564916-3114-4216-A643-57525F480174,Повышение уровня надежности и безаварийности,Факт,54.52,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,629523BF-450D-49D5-BBAD-A0E64E221224,DD1C9FCF-038E-493D-88A3-53079B77ED76,Повышение уровня надежности и безаварийности,Факт,10.76,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,3DD2E168-159D-44C3-B082-05DCDB9E57CF,F9782025-D010-443E-A458-3A0B99A6A81C,Повышение уровня надежности и безаварийности,Факт,15.16,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,8455fa7e-e79b-402e-af69-87b268922218,EC60339B-545F-4786-B7B7-8006D8180875,0CC3FFE3-CF79-4522-B24E-1D2D5B89DE8F,Повышение уровня надежности и безаварийности,Факт,234.65,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,B4FA6F17-39C4-4361-ABDE-8A77DDFE601B,3CCE673B-6F6F-48D4-92CE-590F10DA1F4D,Повышение уровня надежности и безаварийности,Факт,115.86,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,D735CA4A-39BE-4FE6-91B1-C9DCF4116585,4406ACFA-4D60-4FBF-A849-87B84ECCCFCD,Повышение уровня надежности и безаварийности,Факт,458.23,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,4AABD912-F2E8-4F8E-A468-3E23F00F4916,9C2FB028-1C50-45DC-AB0D-C2552D3BEE05,Повышение уровня надежности и безаварийности,Факт,395.69,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,81AD01CE-1E11-4AC4-9B25-B5AC5DA51854,FA3CFCC0-9238-4595-A51E-68BAD8EC1845,Повышение уровня надежности и безаварийности,Факт,5.65,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,e653168e-0475-4b3f-92ce-ed124ed0bcc8,7FE506F5-F375-45EE-A794-1A3BA1BD5C9E,73F17E17-5AAE-4104-A70A-C5D9A7C67A24,Повышение уровня надежности и безаварийности,Факт,1184.15,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,21C2F5FF-B0F5-44D7-BE0B-296AB930C11A,0A365FCD-FAF1-47E5-AE00-E42285F2C6A5,Повышение уровня надежности и безаварийности,Факт,20.29,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,7efeae1d-77c4-42a4-b53b-c201984cf6a3,165B73BB-A0ED-4683-A399-CC5303233CCA,D28C31FC-B5B7-4EB1-BCEB-15C3725F356A,Развитие инфраструктуры,Факт,1043.84,OST
2024,6,6/1/2024,ffd1539f-9f00-11df-84a9-02215e94355b,8455fa7e-e79b-402e-af69-87b268922218,75463C43-15F0-4328-905F-17790B1404C5,3A856260-84B9-4E23-BEBC-2039D733B751,Антирисковые проекты,Факт,37.84,OST
